-449, -250, -17058, -3, -76, 25
-447, -259, -17066, -8, -34, 30
-440, -251, -17073, -3, -49, 28
-452, -235, -17061, 6, -85, 21
-464, -246, -17056, -6, -25, 33
-447, -257, -17065, -11, -32, 37
-438, -261, -17066, 3, -83, 17
-440, -262, -17080, -3, -58, 22
-440, -261, -17066, -1, -39, 38
-459, -242, -17053, -6, -66, 26
-449, -254, -17049, -3, -49, 21
-448, -259, -17071, -3, -37, 28
-429, -248, -17073, -5, -56, 29
-452, -250, -17070, -5, -53, 26
-452, -232, -17079, -6, -41, 24
-448, -257, -17059, -18, -19, 40
-447, -271, -17059, 0, -59, 21
